0884 17:50:46.49 -33:07:20.7 BLG147.2 91369 3444.624215 -0.357053 0.332135 90.174849 -8.099671 7.913589 0.116099 -0.016894 0.013262 0.130813 -0.015830 0.020615 18.036789 -0.000982 0.000950 1982.709185 793 19.982 0.028 2005-BLG-063 -
0885 17:50:59.42 -33:05:13.7 BLG147.2 157581 2456.016158 -0.031207 0.034750 76.421999 -7.146605 9.653221 0.000000 -0.004539 0.004470 0.322169 -0.038865 0.036942 19.689720 -0.003688 0.003631 2280.120183 793 99.999 9.999 2002-BLG-174 -
0886 17:50:32.06 -33:01:25.4 BLG147.2 191447 4363.165028 -0.353029 0.336549 22.703848 -3.765992 6.373379 0.321496 -0.128504 0.135355 0.668795 -0.255684 0.331067 19.189176 -0.004554 0.004699 509.497797 213 99.999 9.999 - -
0887 17:50:22.24 -32:59:09.6 BLG147.3 23825 3828.693806 -0.653633 0.723696 49.710599 -25.907121 50.601689 0.098758 -0.192984 0.305168 0.094452 -0.056028 0.260024 20.006346 -0.005339 0.005307 1419.047930 791 99.999 9.999 - -
0888 17:50:37.00 -33:00:15.0 BLG147.3 27715 3539.458719 -0.000592 0.000636 33.823994 -0.867748 1.005330 0.003693 -0.000109 0.000117 0.378972 -0.010878 0.010387 18.812153 -0.001765 0.001621 3047.011092 793 19.529 1.549 2005-BLG-297 -
0889 17:49:59.91 -32:50:23.7 BLG147.4 6290 3652.348044 -0.038920 0.030573 20.387267 -3.033319 2.591448 0.077161 -0.013837 0.026332 0.580391 -0.098551 0.193934 18.406589 -0.001158 0.001153 2229.675304 793 20.547 0.136 2005-BLG-556 -
0890 17:50:42.29 -32:50:06.1 BLG147.4 33695 2395.036251 -0.480954 0.484267 28.992991 -5.670859 11.164556 0.384097 -0.150671 0.160408 0.562941 -0.258946 0.367088 19.241825 -0.002273 0.002220 1747.879607 793 21.482 0.152 2002-BLG-075 -
0891 17:51:02.37 -32:50:43.8 BLG147.4 49266 3800.509084 -0.037093 0.033955 11.147857 -1.168459 1.383507 0.130302 -0.028618 0.024998 0.970414 -0.160408 0.197195 19.816837 -0.004139 0.003715 1810.784932 788 99.999 9.999 2006-BLG-055 -
0892 17:50:12.88 -32:49:12.5 BLG147.4 66786 2571.764413 -0.235057 0.802712 47.470170 -6.634846 7.766550 0.000878 -0.030245 0.047215 0.661232 -0.113421 0.219409 19.567278 -0.003108 0.003059 2694.498246 793 99.999 9.999 - -
0893 17:51:00.06 -32:45:56.7 BLG147.4 150058 3827.819152 -0.012138 0.017287 4.930574 -0.394237 0.500034 0.018980 -0.002361 0.003087 0.643916 -0.075429 0.070775 19.741179 -0.003572 0.003521 1871.184692 793 99.999 9.999 2006-BLG-128 -
0894 17:50:14.25 -32:44:26.0 BLG147.4 168827 4511.709234 -0.098940 0.096123 68.182780 -4.429516 4.353639 0.091148 -0.008770 0.007404 0.057939 -0.004743 0.005875 16.549223 -0.000286 0.000276 2718.601662 788 18.874 0.018 2008-BLG-010 -
0895 17:50:31.79 -32:43:28.6 BLG147.4 184420 4218.229968 -0.146367 0.145930 17.029450 -2.738026 3.643490 0.191354 -0.053047 0.044831 0.960966 -0.249257 0.321664 20.619985 -0.008616 0.008991 1493.185267 746 99.999 9.999 - -
0896 17:48:54.77 -32:47:52.5 BLG147.5 66355 2924.322293 -0.167255 0.325931 23.446684 -1.863008 2.904881 0.011943 -0.049457 0.034585 1.235611 -0.183900 0.148366 20.135435 -0.005333 0.005344 3236.605751 791 99.999 9.999 - -
0897 17:48:28.96 -32:43:55.8 BLG147.5 122367 3828.110514 -0.133375 0.136199 7.216545 -0.710312 1.429109 0.732921 -0.124387 0.176167 0.732166 -0.271460 0.245249 18.336602 -0.001072 0.001215 2600.115601 791 21.171 0.192 2006-BLG-127 -
0898 17:48:58.70 -32:45:01.0 BLG147.5 135868 4029.316933 -0.189983 0.242122 19.493975 -1.311043 1.394128 0.096973 -0.009914 0.009077 0.351883 -0.042785 0.053358 17.905959 -0.000724 0.000684 2190.753485 793 21.814 0.142 2006-BLG-556 -
0899 17:49:13.44 -32:44:08.8 BLG147.5 139741 2851.083107 -0.023591 0.029952 74.206577 -21.048271 54.459753 0.000006 -0.002156 0.002266 0.016267 -0.007018 0.006890 18.623503 -0.001451 0.001444 2001.032541 783 21.690 0.445 2003-BLG-324 -
0900 17:49:06.33 -32:58:48.8 BLG147.6 67528 4253.554783 -1.011436 1.040544 42.966220 -5.315810 9.349752 0.752255 -0.201260 0.174027 0.251517 -0.100967 0.119731 17.806892 -0.000752 0.000796 2617.057240 793 20.664 0.182 - -
0901 17:48:31.85 -32:54:37.1 BLG147.6 97403 3877.784308 -0.150121 0.137791 14.837584 -2.216293 2.440903 0.274194 -0.056222 0.079918 0.483434 -0.114490 0.184197 19.183478 -0.002546 0.002280 1950.808836 793 21.945 0.106 2006-BLG-256 -
0902 17:49:03.03 -32:56:19.4 BLG147.6 110138 3098.032366 -0.976492 0.894415 61.886527 -4.367080 5.032513 0.862561 -0.093748 0.103018 0.515912 -0.099892 0.128532 17.412451 -0.000609 0.000603 2618.744697 793 19.802 0.047 2004-BLG-057 -
0903 17:48:47.73 -32:53:59.6 BLG147.6 152949 2835.592608 -0.109702 0.110996 32.337492 -1.745957 2.363200 0.257810 -0.025933 0.023046 0.904286 -0.107594 0.101120 18.636611 -0.001399 0.001376 2016.095447 793 21.558 0.289 - -
0904 17:49:12.34 -32:52:29.4 BLG147.6 165875 4695.491886 -0.497725 0.476540 50.754737 -13.823080 21.147111 0.221124 -0.133524 0.086909 0.106417 -0.044502 0.084618 18.261097 -0.001453 0.001339 1398.164159 505 20.924 0.033 - -
0905 17:49:02.16 -33:08:36.6 BLG147.7 22153 3649.728851 -0.451420 0.564176 25.047001 -2.965093 4.573310 0.253195 -0.057750 0.067093 0.887093 -0.253567 0.238717 19.491599 -0.002946 0.002874 1630.578618 792 99.999 9.999 - -
0906 17:49:21.97 -33:08:22.4 BLG147.7 34739 2773.381944 -0.403873 0.407469 14.969803 -1.763546 3.304097 0.137686 -0.112478 0.365185 0.859087 -0.266503 0.249319 19.457683 -0.002856 0.002816 1895.571410 792 99.999 9.999 - -
0907 17:48:21.30 -33:06:15.8 BLG147.7 53657 4365.353807 -0.541611 0.585506 35.932494 -4.112337 5.139371 0.430090 -0.083223 0.095514 0.739808 -0.184256 0.250875 19.062104 -0.002662 0.002690 1739.010572 503 99.999 9.999 2007-BLG-521 -
0908 17:49:45.09 -33:18:19.5 BLG147.8 50163 4298.229235 -0.327004 0.357027 10.311392 -1.502896 3.308518 0.668872 -0.249535 0.181609 0.610426 -0.312276 0.322874 18.430368 -0.001540 0.001506 2189.612874 607 20.275 0.125 - -
0909 17:48:34.03 -33:15:55.1 BLG147.8 63020 3513.277437 -0.018976 0.019793 47.469366 -1.001659 0.989169 0.043341 -0.001135 0.001084 0.081924 -0.002074 0.002274 15.762656 -0.000174 0.000162 4214.156849 793 18.191 0.018 2005-BLG-191 -
0910 17:49:01.69 -33:17:08.3 BLG147.8 77666 2818.960234 -0.522599 0.493106 90.421512 -19.970268 22.143063 0.099437 -0.038897 0.024082 0.020375 -0.005101 0.008852 16.860556 -0.000365 0.000384 4095.786321 793 18.549 0.026 - -
0911 17:49:42.34 -33:15:32.3 BLG147.8 107706 2873.546457 -0.248008 0.229361 31.860196 -8.331643 22.180036 0.087647 -0.176600 0.072407 0.093197 -0.045665 0.049238 18.354763 -0.001228 0.001131 3621.272905 790 20.370 0.114 2003-BLG-376 -
0912 17:48:33.98 -33:14:46.6 BLG147.8 120101 4717.866762 -1.046941 0.784805 19.794920 -3.225279 8.758102 0.724424 -0.202933 0.394517 0.313893 -0.207054 0.175879 17.909576 -0.000779 0.000790 4311.588268 772 20.494 0.082 - -
0913 17:48:52.35 -33:12:47.4 BLG147.8 128160 4015.211461 -0.189719 0.200949 87.048140 -12.804211 15.920906 0.042808 -0.008157 0.009394 0.025305 -0.004612 0.005385 17.883754 -0.000815 0.000726 2378.750290 793 20.302 0.141 2006-BLG-535 -
0914 17:48:58.12 -33:13:10.6 BLG147.8 136895 2377.470989 -0.303163 0.316850 166.108561 -39.358736 63.462230 0.016406 -0.043815 0.017731 0.039618 -0.012637 0.015824 19.008431 -0.002166 0.002281 3336.106030 793 99.999 9.999 2002-BLG-025 -
0915 17:49:43.34 -33:12:40.9 BLG147.8 168692 3823.012517 -0.052328 0.058206 8.403695 -1.814987 2.326845 0.131331 -0.037523 0.054711 0.256111 -0.074284 0.120169 19.470782 -0.003094 0.003246 2367.312572 789 20.774 0.098 - -
0916 17:49:23.72 -33:11:24.0 BLG147.8 204382 4583.118241 -0.504789 0.547068 36.452959 -14.940202 23.861559 0.158431 -0.213239 0.209083 0.019798 -0.010152 0.031040 17.224485 -0.000475 0.000492 2527.051869 793 19.944 0.082 2008-BLG-212 -
0917 17:49:42.34 -33:11:11.2 BLG147.8 218303 3875.016037 -0.212660 0.223083 48.801504 -3.893749 3.812456 0.288239 -0.039033 0.032027 0.144303 -0.018821 0.024904 17.663956 -0.000689 0.000708 1913.407508 791 19.728 0.058 2006-BLG-189 -
0918 17:49:38.52 -33:10:50.3 BLG147.8 219465 4586.860421 -0.040490 0.035347 11.271887 -1.036937 1.142426 0.128897 -0.016627 0.020238 0.687984 -0.092803 0.113947 19.367390 -0.002797 0.002847 1836.064092 752 99.999 9.999 2008-BLG-221 -
0919 17:53:13.49 -33:18:33.3 BLG148.1 21881 3802.350405 -0.086142 0.087130 14.562356 -1.560417 2.102258 0.143276 -0.023754 0.023958 1.106426 -0.196079 0.207700 20.104118 -0.007814 0.007158 763.454821 789 99.999 9.999 2006-BLG-056 -
0920 17:53:20.40 -33:12:54.9 BLG148.1 125895 4512.402306 -0.285043 0.276576 36.499630 -1.454961 1.524535 0.394899 -0.027289 0.030225 0.853754 -0.081406 0.094259 16.982595 -0.000593 0.000581 1211.517314 792 19.580 0.072 2008-BLG-011 -
0921 17:53:27.93 -33:13:57.6 BLG148.1 135992 2435.111524 -0.425852 0.377271 17.526287 -5.073200 11.091608 0.200250 -0.117259 0.128121 0.671063 -0.340712 0.535492 20.198079 -0.008634 0.008301 840.419176 791 99.999 9.999 - -
0922 17:53:51.79 -33:14:12.4 BLG148.1 147730 3275.815878 -0.854825 0.949224 36.194234 -3.421161 5.658327 0.496261 -0.101939 0.074195 0.842418 -0.235324 0.201017 18.798947 -0.002432 0.002306 1001.453660 791 20.610 0.123 2004-BLG-567 -
0923 17:53:15.11 -33:06:16.6 BLG148.2 79327 3848.479859 -0.726725 0.735303 31.398303 -11.875847 16.242532 0.226822 -0.289654 0.381478 0.252866 -0.124137 0.440338 19.737072 -0.005574 0.005220 817.859639 792 99.999 9.999 2006-BLG-182 -
0924 17:53:34.81 -33:07:06.7 BLG148.2 83028 4582.355958 -0.085767 0.074312 2.979195 -0.325869 0.550435 0.367888 -0.768270 0.196851 1.228658 -0.458904 0.485538 17.192669 -0.000623 0.000594 968.503976 792 19.056 0.043 2008-BLG-201 -
0925 17:53:04.78 -33:04:49.6 BLG148.2 124383 3845.644677 -0.127486 0.132831 6.272019 -0.741283 1.171350 0.237376 -0.056679 0.054845 0.836698 -0.232722 0.245240 19.371104 -0.004024 0.003823 820.575298 792 99.999 9.999 2006-BLG-166 -
0926 17:53:16.58 -33:04:09.9 BLG148.2 129981 3911.495370 -0.575901 0.588756 18.888465 -6.450188 11.723901 0.340925 -0.426965 0.551026 0.142072 -0.086910 0.257048 18.294652 -0.001671 0.001610 947.596805 792 20.479 0.125 - -
0927 17:53:54.44 -33:02:55.5 BLG148.2 206824 3081.472600 -0.155158 0.160077 95.266905 -7.499506 7.680986 0.094758 -0.010947 0.009418 0.243224 -0.024141 0.029513 18.483739 -0.001761 0.001885 1117.937631 777 20.135 0.092 2004-BLG-015 BLG149.7.124419
0928 17:53:11.91 -33:00:32.0 BLG148.3 20681 4378.145597 -0.545227 0.626237 10.765290 -1.551184 2.492989 0.462865 -0.109819 0.176951 0.796506 -0.311561 0.251885 19.075501 -0.002906 0.002863 968.921007 791 21.667 0.400 - -
0929 17:53:07.87 -32:56:36.4 BLG148.3 126449 3181.319179 -0.055915 0.054469 41.599720 -5.377769 5.385957 0.055659 -0.007334 0.010433 0.506985 -0.067570 0.095333 20.154303 -0.008013 0.007814 975.266725 792 99.999 9.999 2004-BLG-327 -
0930 17:53:10.21 -32:54:54.4 BLG148.3 129205 3531.276290 -0.432388 0.421983 28.474694 -5.270527 8.023453 0.220686 -0.069721 0.078551 0.520507 -0.173376 0.237329 19.818023 -0.005532 0.005944 990.977566 791 99.999 9.999 2005-BLG-286 -
0931 17:52:44.53 -32:52:52.9 BLG148.3 166384 3471.270459 -0.667285 0.724014 36.406826 -8.702362 11.953204 0.466146 -0.168737 0.265232 0.195883 -0.088609 0.208799 17.368612 -0.000767 0.000806 873.762413 792 19.164 0.035 2005-BLG-118 -
0932 17:53:17.66 -32:52:30.9 BLG148.3 192039 4599.359165 -0.051932 0.054954 4.169018 -0.531395 0.868376 0.127553 -0.031162 0.029496 0.927877 -0.232603 0.223902 19.628074 -0.005531 0.005578 673.879679 631 99.999 9.999 2008-BLG-277 -
0933 17:53:08.80 -32:50:19.2 BLG148.4 19689 2853.675969 -0.171632 0.177623 15.881438 -5.757387 8.502886 0.081301 -0.061978 0.033799 0.055331 -0.023319 0.047528 17.836532 -0.001045 0.000974 938.091126 792 20.254 0.094 2003-BLG-332 -
0934 17:53:13.21 -32:51:38.5 BLG148.4 22328 2542.358495 -0.274455 0.268718 72.699048 -19.925712 39.464079 0.003559 -0.028759 0.023458 0.075129 -0.029723 0.035495 18.724210 -0.002275 0.002277 1937.318720 791 20.752 0.249 2002-BLG-358 -
0935 17:52:46.65 -32:49:16.6 BLG148.4 58028 3097.904364 -0.021138 0.019317 92.743740 -3.464933 3.255152 0.026678 -0.001047 0.001198 0.177735 -0.006819 0.008051 17.645570 -0.001012 0.000978 1742.509953 792 19.645 0.043 2004-BLG-058 -
0936 17:53:43.25 -32:50:00.3 BLG148.4 93556 2555.854701 -0.171156 0.162192 104.571029 -18.902287 22.385938 0.035845 -0.007085 0.009264 0.204420 -0.040215 0.054678 18.714533 -0.002475 0.002394 1286.832621 792 20.863 0.227 2002-BLG-338 -
0937 17:53:50.65 -32:48:46.7 BLG148.4 99907 4594.972543 -0.425630 0.422458 21.646304 -2.561767 3.861323 0.643173 -0.151097 0.146886 0.686149 -0.235080 0.299047 18.451963 -0.001664 0.001833 986.844707 792 20.854 0.276 2008-BLG-207 -
0938 17:53:32.83 -32:44:13.8 BLG148.4 197970 3248.764448 -0.104340 0.101655 33.804841 -3.208341 2.432318 0.145388 -0.022591 0.014105 0.414562 -0.043760 0.075668 17.825273 -0.001097 0.001069 1594.591087 792 20.648 0.099 - -
0939 17:51:16.36 -32:44:07.8 BLG148.5 149630 4276.767053 -0.738637 0.657205 15.867745 -2.622438 5.771378 0.585582 -0.245121 0.184951 0.610561 -0.321117 0.353549 18.825533 -0.003104 0.002973 1190.786340 791 99.999 9.999 - -
0940 17:52:16.65 -33:00:32.1 BLG148.6 33736 3434.018787 -0.713147 0.681791 15.383520 -1.193327 2.047332 0.851616 -0.100706 0.176669 0.754360 -0.257946 0.183481 16.359394 -0.000358 0.000329 1377.806341 791 18.942 0.049 2005-BLG-065 -
0941 17:51:52.07 -32:58:53.9 BLG148.6 71187 3859.598402 -0.044663 0.045475 27.536400 -3.458880 4.024066 0.043472 -0.007553 0.006542 0.312560 -0.046004 0.055102 19.610885 -0.005411 0.005638 1199.262453 792 99.999 9.999 2006-BLG-195 -
0942 17:52:11.77 -32:58:14.5 BLG148.6 83088 2813.922278 -0.112473 0.055838 32.703650 -23.535589 37.158955 0.000927 -0.007948 0.006957 0.005302 -0.002982 0.016847 17.318295 -0.000649 0.000687 1095.293963 792 19.383 0.040 2003-BLG-258 -
0943 17:52:22.51 -32:55:51.0 BLG148.6 142403 4684.862189 -0.235564 0.223150 11.821883 -2.791773 4.190063 0.316396 -0.164344 0.114802 0.535845 -0.226011 0.415221 19.290193 -0.003694 0.003807 929.066494 792 21.297 0.280 2008-BLG-529 -
0944 17:51:45.22 -32:54:03.1 BLG148.6 168278 4636.364842 -0.479094 0.433795 17.532865 -2.474434 4.647432 0.576046 -0.178324 0.156209 0.681971 -0.287557 0.335311 19.155955 -0.003138 0.003163 991.801993 792 21.500 0.322 2008-BLG-400 -
0945 17:52:15.07 -32:53:07.8 BLG148.6 187412 4264.357432 -0.276630 0.347705 8.037029 -1.219130 2.570893 0.000217 -0.280323 0.275675 0.669850 -0.276206 0.303115 18.889566 -0.002714 0.002710 1902.067982 792 21.014 0.303 - -
0946 17:51:43.11 -33:08:36.5 BLG148.7 20434 4276.964436 -0.208916 0.215329 44.599360 -2.393054 3.732236 0.239487 -0.021695 0.027231 1.001930 -0.130017 0.108047 19.066574 -0.004179 0.004041 2199.320777 791 99.999 9.999 - -
0947 17:52:23.35 -33:08:04.7 BLG148.7 100960 4939.384991 -0.148894 0.154180 18.084104 -2.113672 3.328480 0.195222 -0.040787 0.038825 0.991734 -0.229510 0.231532 19.891892 -0.006177 0.006101 800.628106 791 99.999 9.999 2009-BLG-119 -
0948 17:52:18.59 -33:05:24.8 BLG148.7 145990 4887.780553 -0.674663 0.589417 22.778805 -2.739912 6.556775 0.363430 -0.072335 0.121551 0.888079 -0.356479 0.249089 19.497365 -0.004442 0.004510 1032.018452 791 21.481 0.266 - -
0949 17:52:11.32 -33:04:24.8 BLG148.7 146661 4142.070969 -1.522261 1.854612 46.635490 -10.363450 17.147023 0.059118 -0.241873 0.370981 0.563366 -0.249435 0.404819 19.743899 -0.005663 0.005588 883.219815 790 99.999 9.999 - -
0950 17:52:25.08 -33:02:13.7 BLG148.7 202624 3903.545359 -0.138241 0.122637 10.547033 -3.293337 4.873833 0.144370 -0.066712 0.113565 0.323801 -0.135018 0.279771 19.782536 -0.005974 0.005951 1802.598908 790 99.999 9.999 - -
0951 17:52:21.18 -33:02:29.1 BLG148.7 202705 3508.976252 -0.045210 0.036670 18.547576 -2.003524 2.957869 0.073256 -0.013055 0.012123 0.565455 -0.104127 0.099253 19.374795 -0.004048 0.003812 1722.788632 791 21.409 0.222 2005-BLG-218 -
0952 17:51:32.58 -33:16:06.6 BLG148.8 61979 3179.180438 -0.291789 0.279069 96.437888 -9.964694 15.313315 0.173072 -0.030054 0.026276 0.478583 -0.091595 0.085589 19.373878 -0.003692 0.003991 1461.720355 792 21.481 0.300 2004-BLG-295 -
0953 17:52:16.01 -33:14:17.6 BLG148.8 142145 4845.994561 -1.686345 1.626376 48.710650 -5.772604 11.150192 1.616577 -0.422781 0.261877 0.576445 -0.302855 0.291035 16.111301 -0.000310 0.000291 1473.980365 792 18.103 0.018 - -
0954 17:55:32.92 -33:17:57.0 BLG149.1 6390 4904.845092 -1.051709 1.035315 12.426566 -3.119230 6.572838 0.341476 -1.094779 0.498230 0.444893 -0.272724 0.357611 18.406825 -0.002914 0.002882 869.354706 664 19.959 0.055 - -
0955 17:55:29.96 -33:16:13.8 BLG149.1 44724 4331.784050 -0.440426 0.564127 7.530820 -1.835978 6.208235 0.628755 -0.276154 0.390759 0.436967 -0.324656 0.410791 18.400700 -0.002517 0.002540 617.176522 663 20.116 0.269 - -
0956 17:56:18.15 -33:12:00.1 BLG149.1 143749 3514.180958 -0.754184 0.654894 9.853984 -2.255182 6.043430 0.485202 -0.375312 0.948978 0.393922 -0.265590 0.359669 18.069163 -0.001999 0.002044 349.270525 664 20.114 0.069 - -
0957 17:56:21.84 -33:08:42.4 BLG149.2 30228 3063.723530 -0.188730 0.171612 11.537979 -1.729893 2.122785 0.351338 -0.084414 0.112565 1.183335 -0.326934 0.542321 18.597556 -0.002979 0.002820 421.709968 664 20.833 0.117 2004-BLG-014 -
0958 17:56:31.43 -33:09:37.9 BLG149.2 31267 4725.459823 -0.063417 0.064333 10.715588 -1.087611 2.244732 0.138681 -0.024713 0.037633 0.912344 -0.241672 0.166546 18.931360 -0.003747 0.003705 351.999962 663 20.800 0.102 2008-BLG-619 -
0959 17:55:43.15 -33:07:14.0 BLG149.2 51118 2924.553635 -0.060016 0.115062 65.934424 -7.986571 9.557993 0.000054 -0.008075 0.007137 0.475286 -0.073297 0.080952 18.762730 -0.004084 0.003885 779.782196 663 20.806 0.094 2003-BLG-433 -
0960 17:55:30.84 -33:03:23.6 BLG149.2 129200 4572.844122 -0.056455 0.049494 5.694000 -1.538122 1.702040 0.021990 -0.006724 0.011729 0.344089 -0.090937 0.176129 19.501714 -0.006399 0.006776 773.387564 663 21.630 0.274 2008-BLG-188 -
0961 17:55:39.49 -33:02:29.2 BLG149.2 133894 3459.113239 -0.643330 0.515288 14.117624 -2.477934 6.136825 0.000006 -0.154736 0.150999 0.780824 -0.364470 0.319702 19.504042 -0.006708 0.006536 638.333149 664 21.179 0.171 - -
0962 17:55:37.01 -33:00:52.0 BLG149.3 7853 2380.439794 -0.160361 0.162780 18.107112 -1.853080 2.151983 0.205664 -0.031740 0.035789 1.300298 -0.226676 0.275679 18.407120 -0.002640 0.002753 1195.505108 663 20.575 0.091 2002-BLG-026 -
0963 17:56:14.85 -32:47:54.3 BLG149.4 76178 3143.929010 -0.075013 0.093158 37.806071 -7.809326 8.851450 0.017294 -0.012675 0.042361 0.392106 -0.083000 0.124165 20.199976 -0.013318 0.012224 385.209353 663 99.999 9.999 2004-BLG-245 -
0964 17:55:54.98 -32:46:51.2 BLG149.4 108917 4164.614267 -0.998564 0.999474 17.262820 -3.054943 6.468294 0.312011 -0.204904 0.752895 0.816807 -0.382747 0.353395 19.762271 -0.008561 0.008970 896.149297 664 99.999 9.999 - -
0965 17:56:25.75 -32:44:46.9 BLG149.4 159005 4310.422612 -0.033797 0.034036 14.475801 -0.451616 0.454050 0.267622 -0.014672 0.013423 1.076271 -0.062675 0.070465 17.040232 -0.000784 0.000831 826.697343 664 19.530 0.082 2007-BLG-364 -
0966 17:56:20.58 -32:43:56.6 BLG149.4 159407 3636.783572 -0.524075 0.488327 36.907915 -7.710189 10.987357 0.231677 -0.078497 0.103066 0.515596 -0.189643 0.294455 18.880189 -0.004041 0.004254 593.510705 664 19.482 0.043 2005-BLG-540 BLG157.8.871
0967 17:54:56.30 -32:50:32.8 BLG149.5 32329 4685.466285 -0.762899 0.812489 56.771787 -5.484279 8.045225 0.800936 -0.148110 0.137532 0.325299 -0.098451 0.116398 16.138730 -0.000526 0.000483 509.164058 663 18.319 0.019 2008-BLG-374 -
0968 17:54:24.34 -33:00:00.9 BLG149.6 20012 4173.845246 -0.080764 0.124387 18.926804 -1.896081 3.597222 0.000041 -0.021678 0.021248 1.211401 -0.256097 0.188222 20.217758 -0.013327 0.013034 399.235151 660 99.999 9.999 2007-BLG-061 -
0969 17:54:12.12 -32:53:17.4 BLG149.6 139764 2722.478946 -0.761621 0.801066 48.572551 -11.545001 16.024569 0.291613 -0.159607 0.106772 0.351716 -0.143440 0.270371 18.134849 -0.002020 0.001849 433.320054 664 20.110 0.061 2003-BLG-013 -
0970 17:55:09.32 -32:53:55.7 BLG149.6 167850 4605.641769 -0.664228 0.682485 11.050987 -3.067554 10.039063 0.268952 -0.800144 0.439300 0.417702 -0.297145 0.458879 19.052621 -0.004532 0.004421 478.486707 664 20.804 0.149 2008-BLG-298 -
0971 17:55:02.24 -33:09:11.4 BLG149.7 31770 4274.987480 -0.283630 0.291417 7.835657 -1.331415 2.550406 0.404471 -0.166419 0.136751 0.678681 -0.286235 0.311751 19.017049 -0.004290 0.004140 393.174942 664 20.923 0.137 2007-BLG-313 -
0972 17:55:08.01 -33:09:05.4 BLG149.7 37860 4574.257936 -0.598758 0.644043 40.319790 -13.513497 34.017795 0.079962 -0.128576 0.303634 0.188874 -0.109619 0.186796 19.230510 -0.005581 0.005465 634.440513 663 21.144 0.126 2008-BLG-152 -
0973 17:54:57.46 -33:04:22.4 BLG149.7 113670 4648.082337 -0.073975 0.072492 16.288000 -2.214473 2.737391 0.199024 -0.046197 0.039495 0.641027 -0.136237 0.178068 18.606903 -0.003171 0.003384 811.884244 664 20.327 0.082 2008-BLG-412 -
0974 17:54:04.29 -33:01:45.0 BLG149.7 129366 3216.262375 -0.624034 0.658805 69.219304 -12.802185 15.568455 0.328227 -0.124998 0.087764 0.416875 -0.130706 0.229830 18.214732 -0.002409 0.002525 543.182500 617 19.994 0.054 2004-BLG-349 -
0975 17:53:58.37 -33:17:41.3 BLG149.8 3139 4529.764569 -0.191182 0.199468 35.430296 -6.696781 8.136157 0.073593 -0.017556 0.023436 0.364555 -0.085288 0.119839 18.995393 -0.004904 0.005045 765.865545 653 21.008 0.175 2008-BLG-055 -
0976 17:54:20.08 -33:19:27.0 BLG149.8 9413 3873.638830 -1.090483 1.448434 101.409011 -5.201895 10.401095 0.926491 -0.057930 0.142887 1.139606 -0.307582 0.144700 16.649475 -0.000914 0.000951 545.418822 547 18.990 0.028 2006-BLG-286 -
0977 17:54:18.69 -33:13:58.8 BLG149.8 81777 4628.239653 -1.548812 1.531890 153.434247 -17.977784 32.947030 0.787135 -0.205440 0.155484 0.558350 -0.221349 0.231527 17.758715 -0.001979 0.002014 609.721787 664 19.494 0.045 2008-BLG-170 -
0978 17:58:24.06 -33:12:26.9 BLG150.1 130187 3307.363629 -1.812388 1.205857 56.387312 -5.518817 5.570668 0.419234 -0.070243 0.091681 0.457291 -0.098195 0.150329 17.059608 -0.000742 0.000721 1159.907714 311 19.704 0.051 - -
0979 17:58:53.67 -33:10:46.8 BLG150.1 142289 2717.182500 -1.545363 1.408979 112.237248 -11.162583 16.543888 0.351199 -0.068853 0.071156 0.882826 -0.221608 0.239126 19.492038 -0.005908 0.005980 811.877372 271 99.999 9.999 2003-BLG-085 -
0980 17:59:09.79 -32:58:00.9 BLG150.3 80602 3170.215138 -0.545791 0.551264 61.998591 -6.302493 8.017051 0.550461 -0.095029 0.090078 0.558983 -0.131617 0.165850 18.623919 -0.002410 0.002387 676.770807 311 20.814 0.118 2004-BLG-260 -
0981 17:57:32.80 -32:48:47.9 BLG150.5 79605 2753.995973 -0.587669 0.629768 51.640863 -7.677481 11.918149 0.335229 -0.096487 0.091977 0.419015 -0.138628 0.170465 18.678068 -0.002378 0.002269 725.938432 311 20.574 0.102 2003-BLG-086 -
0982 17:57:04.54 -32:47:22.7 BLG150.5 109228 2483.319830 -0.209160 0.215261 32.850014 -4.620039 5.820609 0.267079 -0.065179 0.055927 0.425803 -0.104243 0.136302 18.597860 -0.001931 0.001989 839.507278 311 20.705 0.070 2002-BLG-244 -
0983 17:57:26.85 -32:45:38.9 BLG150.5 121267 2786.085263 -0.024475 0.023400 18.316431 -0.898324 0.914715 0.112351 -0.007970 0.007262 1.161384 -0.076456 0.086520 18.854557 -0.002774 0.002683 794.748993 311 99.999 9.999 2003-BLG-153 -
0984 17:57:07.44 -32:59:03.8 BLG150.6 67101 2697.444558 -1.458669 1.786956 66.431232 -8.928952 10.653224 0.138617 -0.031276 0.040460 0.316425 -0.074335 0.102628 18.325175 -0.001934 0.002057 974.512169 311 19.391 0.009 2003-BLG-015 -
0985 17:57:39.93 -33:02:49.5 BLG150.7 186868 3262.044833 -0.139013 0.145631 12.575535 -1.338823 1.901580 0.362621 -0.070528 0.072652 0.758903 -0.188372 0.211565 18.377474 -0.001850 0.001921 883.601745 311 20.424 0.118 2004-BLG-555 -
0986 17:52:44.60 -32:42:57.4 BLG155.1 13052 4027.244847 -0.076633 0.078990 8.987100 -0.292207 0.501930 0.576204 -0.031701 0.050309 0.903219 -0.119432 0.081854 16.362353 -0.000269 0.000270 1455.199692 827 18.840 0.029 2006-BLG-550 -
